	query	answer	delta_s	counter	config_file	config_id	planner
761	Q05	"{'d2': 'http://dbpedia.org/resource/Van_Morrison', 'o1': '""Van Morrison""@en', 'd1': 'http://dbpedia.org/resource/Vanlose_Stairway'}"	301.672528982	761	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
762	Q05	"{'d2': 'http://dbpedia.org/resource/Van_Morrison', 'o1': '""Van Morrison""@en', 'd1': 'http://dbpedia.org/resource/Wonderful_Remark'}"	301.801095963	762	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
763	Q05	"{'d2': 'http://dbpedia.org/resource/Van_Morrison', 'o1': '""Van Morrison""@en', 'd1': ""http://dbpedia.org/resource/You've_Got_the_Power""}"	301.939368963	763	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
764	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Eno', 'o1': '""Brian Eno""@en', 'd1': ""http://dbpedia.org/resource/Baby's_on_Fire""}"	302.112274885	764	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
765	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Eno', 'o1': '""Brian Eno""@en', 'd1': 'http://dbpedia.org/resource/Slug_(song)'}"	302.17634201	765	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
766	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Eno', 'o1': '""Brian Eno""@en', 'd1': 'http://dbpedia.org/resource/Your_Blue_Room'}"	302.248220921	766	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
767	Q05	"{'d2': 'http://dbpedia.org/resource/Styalz_Fuego', 'o1': '""Styalz Fuego""@en', 'd1': 'http://dbpedia.org/resource/Not_a_Criminal'}"	302.693248987	767	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
768	Q05	"{'d2': 'http://dbpedia.org/resource/Matthew_Robertson', 'o1': '""Matthew Robertson""@en', 'd1': 'http://dbpedia.org/resource/Why_I_Hate_Religion,_But_Love_Jesus'}"	302.800600052	768	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
769	Q05	"{'d2': 'http://dbpedia.org/resource/Ray_Davies', 'o1': '""Ray Davies""@en', 'd1': 'http://dbpedia.org/resource/Wicked_Annabella'}"	307.804821968	769	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
770	Q05	"{'d2': 'http://dbpedia.org/resource/Ray_Davies_(footballer)', 'o1': '""Ray Davies""@en', 'd1': 'http://dbpedia.org/resource/Wicked_Annabella'}"	307.80589509	770	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
771	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': ""http://dbpedia.org/resource/Anna's_Song""}"	308.200942039	771	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
772	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Distant_Lover'}"	308.272320986	772	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
773	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Everybody_Needs_Love_(Marvin_Gaye_song)'}"	308.340260029	773	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
774	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Falling_in_Love_Again_(Marvin_Gaye_song)'}"	308.413752079	774	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
775	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Far_Cry_(Marvin_Gaye_song)'}"	308.486162901	775	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
776	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Feel_All_My_Love_Inside'}"	308.552704096	776	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
777	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': ""http://dbpedia.org/resource/Flyin'_High_(In_the_Friendly_Sky)""}"	308.619199038	777	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
778	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Funk_Me'}"	308.687455893	778	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
779	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/God_Is_Love_(song)'}"	308.766799927	779	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
780	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Here,_My_Dear_(song)'}"	308.847539902	780	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
781	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/I_Met_a_Little_Girl'}"	308.914139986	781	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
782	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/If_I_Should_Die_Tonight'}"	308.980184078	782	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
783	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/In_Our_Lifetime_(song)'}"	309.04964304	783	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
784	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Is_That_Enough'}"	309.116354942	784	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
785	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Just_to_Keep_You_Satisfied'}"	309.189616919	785	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
786	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': ""http://dbpedia.org/resource/Keep_Gettin'_It_On""}"	309.256727934	786	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
787	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Life_is_for_Learning'}"	309.322773933	787	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
788	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Love_Me_Now_or_Love_Me_Later'}"	309.3967731	788	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
789	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Love_Party'}"	309.464884996	789	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
790	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Midnight_Lady_(1982_song)'}"	309.538017988	790	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
791	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Please_Stay_(Once_You_Go_Away)'}"	309.607319117	791	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
792	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Right_On_(song)'}"	309.67959094	792	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
793	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Sparrow_(song)'}"	309.789680004	793	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
794	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Time_to_Get_It_Together'}"	309.865493059	794	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
795	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': ""http://dbpedia.org/resource/What's_Happening_Brother""}"	309.93810606	795	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
796	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/When_Did_You_Stop_Loving_Me,_When_Did_I_Stop_Loving_You'}"	310.009458065	796	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
797	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': 'http://dbpedia.org/resource/Wholy_Holy'}"	310.07583189	797	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
798	Q05	"{'d2': 'http://dbpedia.org/resource/Marvin_Gaye', 'o1': '""Marvin Gaye""@en', 'd1': ""http://dbpedia.org/resource/You_Can_Leave,_but_It's_Going_to_Cost_You""}"	310.150636911	798	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
799	Q05	"{'d2': 'http://dbpedia.org/resource/Skream', 'o1': '""Skream""@en', 'd1': 'http://dbpedia.org/resource/Shot_Yourself_in_the_Foot_Again'}"	310.229852915	799	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
800	Q05	"{'d2': 'http://dbpedia.org/resource/Klas_\xc3\x85hlund', 'o1': '""Klas \xc3\x85hlund""@en', 'd1': 'http://dbpedia.org/resource/Fembot_(song)'}"	310.32653904	800	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
801	Q05	"{'d2': 'http://dbpedia.org/resource/Orrin_Keepnews', 'o1': '""Orrin Keepnews""@en', 'd1': 'http://dbpedia.org/resource/Blues_March'}"	310.490812063	801	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
802	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Winwood', 'o1': '""Steve Winwood""@en', 'd1': 'http://dbpedia.org/resource/The_Low_Spark_of_High_Heeled_Boys_(song)'}"	310.678180933	802	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
803	Q05	"{'d2': 'http://dbpedia.org/resource/Tarja_Turunen', 'o1': '""Tarja Turunen""@en', 'd1': 'http://dbpedia.org/resource/Never_Enough_(Tarja_song)'}"	310.759000063	803	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
804	Q05	"{'d2': 'http://dbpedia.org/resource/Paul_Epworth', 'o1': '""Paul Epworth""@en', 'd1': 'http://dbpedia.org/resource/Like_Eating_Glass'}"	311.891643047	804	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
805	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	311.985639095	805	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
806	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Australian_rules_footballer)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	312.174195051	806	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
807	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Labour_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	312.174315929	807	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
808	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Northern_Ireland_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	312.174698114	808	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
809	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(baseball)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	312.304045916	809	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
810	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1957)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	312.429785013	810	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
811	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1983)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	312.478499889	811	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
812	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(news_correspondent)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	312.495239019	812	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
813	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(poker_player)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	312.618746042	813	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
814	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(tennis)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Child_Is_Father_of_the_Man'}"	312.684505939	814	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
815	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	312.770467997	815	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
816	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Australian_rules_footballer)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	312.88821888	816	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
817	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Labour_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	312.90645504	817	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
818	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Northern_Ireland_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	313.017955065	818	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
819	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(baseball)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	313.080045938	819	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
820	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1957)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	313.206381083	820	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
821	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1983)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	313.280406952	821	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
822	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(news_correspondent)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	313.306400061	822	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
823	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(poker_player)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	313.410424948	823	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
824	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(tennis)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Little_Honda'}"	313.472088099	824	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
825	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	313.55040288	825	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
826	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Australian_rules_footballer)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	313.626389027	826	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
827	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Labour_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	313.870388985	827	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
828	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Northern_Ireland_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	313.870461941	828	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
829	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(baseball)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	313.870507002	829	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
830	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1957)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	313.928024054	830	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
831	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1983)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	314.046933889	831	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
832	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(news_correspondent)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	314.112066984	832	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
833	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(poker_player)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	314.112231016	833	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
834	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(tennis)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Look_(The_Beach_Boys_song)'}"	314.236083031	834	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
835	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.305876017	835	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
836	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Australian_rules_footballer)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.366477013	836	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
837	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Labour_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.425335884	837	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
838	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Northern_Ireland_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.613620996	838	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
839	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(baseball)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.613703966	839	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
840	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1957)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.750466108	840	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
841	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1983)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.750566006	841	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
842	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(news_correspondent)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.87186408	842	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
843	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(poker_player)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.872272015	843	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
844	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(tennis)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Love_to_Say_Dada'}"	314.995744944	844	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
845	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.063699007	845	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
846	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Australian_rules_footballer)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.192146063	846	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
847	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Labour_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.192254066	847	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
848	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(Northern_Ireland_politician)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.318248034	848	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
849	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(baseball)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.450330019	849	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
850	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1957)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.450548887	850	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
851	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(footballer_born_1983)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.512316942	851	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
852	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(news_correspondent)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.668507099	852	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
853	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(poker_player)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.6904459	853	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
854	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Wilson_(tennis)', 'o1': '""Brian Wilson""@en', 'd1': 'http://dbpedia.org/resource/Our_Prayer'}"	315.767961025	854	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
